audio_path,stem,transcript,speaker_id,duration_sec,sample_rate,rms_mean,word_count,char_count,words_per_sec
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0137.wav,nchlt_nso_153m_0137,ga di inaganele ka botšona,nchlt_nso,3.6,16000,0.017622118815779686,5,26,1.3888888888888888
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0178.wav,nchlt_nso_153m_0178,boikemelo le go ba hlamela,nchlt_nso,3.12,16000,0.021199900656938553,5,26,1.6025641025641024
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0385.wav,nchlt_nso_153m_0385,a re ga a sa,nchlt_nso,1.92,16000,0.010270190425217152,5,12,2.604166666666667
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0391.wav,nchlt_nso_153m_0391,le ka go phatlalala go,nchlt_nso,2.52,16000,0.011632460169494152,5,22,1.9841269841269842
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0018.wav,nchlt_nso_153m_0018,di saennwego le go tempiwa,nchlt_nso,3.36,16000,0.015291350893676281,5,26,1.4880952380952381
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0030.wav,nchlt_nso_153m_0030,seso sa makgwakgwa o be,nchlt_nso,2.88,16000,0.02278328500688076,5,23,1.7361111111111112
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0024.wav,nchlt_nso_153m_0024,ba re ke be ke,nchlt_nso,2.16,16000,0.01037595421075821,5,14,2.314814814814815
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0031.wav,nchlt_nso_153m_0031,ga e tšwelele mo go,nchlt_nso,2.28,16000,0.010054141283035278,5,19,2.192982456140351
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0233.wav,nchlt_nso_153m_0233,a ba solela ya ba,nchlt_nso,2.4,16000,0.026269279420375824,5,17,2.0833333333333335
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0151.wav,nchlt_nso_153m_0151,ga se ba hlwa ba,nchlt_nso,2.28,16000,0.014294748194515705,5,16,2.192982456140351
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0192.wav,nchlt_nso_153m_0192,gatišitšwego ke lethari la go,nchlt_nso,3.48,16000,0.018766211345791817,5,29,1.4367816091954022
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0190.wav,nchlt_nso_153m_0190,ga go hlokege go ka,nchlt_nso,3.0,16000,0.016082817688584328,5,19,1.6666666666666667
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0184.wav,nchlt_nso_153m_0184,le ge le hlakana ka,nchlt_nso,2.64,16000,0.01712147332727909,5,19,1.8939393939393938
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0153.wav,nchlt_nso_153m_0153,tswalanego le projeke o tsentšwe,nchlt_nso,4.32,16000,0.029730569571256638,5,32,1.1574074074074074
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0147.wav,nchlt_nso_153m_0147,ba banna le basadi ba,nchlt_nso,3.0,16000,0.019786428660154343,5,21,1.6666666666666667
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0386.wav,nchlt_nso_153m_0386,bo ka no nyakegago go,nchlt_nso,2.64,16000,0.014369235374033451,5,21,1.8939393939393938
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0231.wav,nchlt_nso_153m_0231,ba re ba memilego go,nchlt_nso,2.76,16000,0.01519679743796587,5,20,1.8115942028985508
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0033.wav,nchlt_nso_153m_0033,a be a sa di,nchlt_nso,2.64,16000,0.00970034021884203,5,12,1.8939393939393938
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0032.wav,nchlt_nso_153m_0032,di ka ikatološa go ba,nchlt_nso,3.0,16000,0.014747487381100655,5,21,1.6666666666666667
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0026.wav,nchlt_nso_153m_0026,nonwane ya go ya ka,nchlt_nso,2.64,16000,0.012146653607487679,5,19,1.8939393939393938
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0344.wav,nchlt_nso_153m_0344,a kemišo a o a,nchlt_nso,2.4,16000,0.014200182631611824,5,14,2.0833333333333335
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0152.wav,nchlt_nso_153m_0152,ya dipolotiki mekgahlo ye e,nchlt_nso,3.36,16000,0.02125619724392891,5,27,1.4880952380952381
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0185.wav,nchlt_nso_153m_0185,be e le go se,nchlt_nso,2.16,16000,0.019659752026200294,5,13,2.314814814814815
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0195.wav,nchlt_nso_153m_0195,go re botša ge go,nchlt_nso,2.28,16000,0.013195600360631943,5,17,2.192982456140351
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0181.wav,nchlt_nso_153m_0181,ba le sebete sa go,nchlt_nso,3.0,16000,0.018902067095041275,5,18,1.6666666666666667
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0354.wav,nchlt_nso_153m_0354,ga kgalema go na le,nchlt_nso,2.16,16000,0.02010433003306389,5,19,2.314814814814815
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0234.wav,nchlt_nso_153m_0234,kgafetšakgafetša le go seba ka,nchlt_nso,3.36,16000,0.01751566492021084,5,30,1.4880952380952381
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0022.wav,nchlt_nso_153m_0022,ke go ka no tlasese,nchlt_nso,3.24,16000,0.014404132962226868,5,19,1.5432098765432098
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0037.wav,nchlt_nso_153m_0037,ya minimamo ya putseletšo le,nchlt_nso,3.6,16000,0.018630310893058777,5,28,1.3888888888888888
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0427.wav,nchlt_nso_153m_0427,ka o be a na,nchlt_nso,2.16,16000,0.011192266829311848,5,12,2.314814814814815
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0341.wav,nchlt_nso_153m_0341,ge go hlabilwe kgogo ka,nchlt_nso,2.52,16000,0.013125792145729065,5,23,1.9841269841269842
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0355.wav,nchlt_nso_153m_0355,ye e fapafapanego ya go,nchlt_nso,3.12,16000,0.014370813965797424,5,23,1.6025641025641024
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0433.wav,nchlt_nso_153m_0433,wa ka o na le,nchlt_nso,2.04,16000,0.009854694828391075,5,13,2.450980392156863
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0157.wav,nchlt_nso_153m_0157,be go e ba le,nchlt_nso,1.92,16000,0.019457334652543068,5,13,2.604166666666667
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0180.wav,nchlt_nso_153m_0180,ba le mašaka a diruiwa,nchlt_nso,3.84,16000,0.02172667346894741,5,22,1.3020833333333335
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0194.wav,nchlt_nso_153m_0194,be a tšhabišitšwe ka ge,nchlt_nso,3.48,16000,0.03299613296985626,5,23,1.4367816091954022
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0182.wav,nchlt_nso_153m_0182,hlametšwe go lebeletšana le ditwatši,nchlt_nso,3.6,16000,0.02038264460861683,5,36,1.3888888888888888
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0196.wav,nchlt_nso_153m_0196,befetšwe ka ge ba mo,nchlt_nso,2.88,16000,0.015474882908165455,5,20,1.7361111111111112
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0169.wav,nchlt_nso_153m_0169,wa ka ba re re,nchlt_nso,2.28,16000,0.013363584876060486,5,14,2.192982456140351
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0425.wav,nchlt_nso_153m_0425,o be a utame ka,nchlt_nso,2.64,16000,0.01092242356389761,5,15,1.8939393939393938
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0357.wav,nchlt_nso_153m_0357,ka dihlora ke go re,nchlt_nso,2.64,16000,0.009378703311085701,5,19,1.8939393939393938
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0035.wav,nchlt_nso_153m_0035,ya luthere ba be ba,nchlt_nso,3.24,16000,0.013157688081264496,5,19,1.5432098765432098
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0222.wav,nchlt_nso_153m_0222,ge a ka be a,nchlt_nso,1.92,16000,0.015922633931040764,5,12,2.604166666666667
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0356.wav,nchlt_nso_153m_0356,e le ka go magaseterata,nchlt_nso,3.96,16000,0.009149878285825253,5,23,1.2626262626262625
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0168.wav,nchlt_nso_153m_0168,a boditšhaba le setswalle ka,nchlt_nso,3.6,16000,0.018378326669335365,5,28,1.3888888888888888
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0154.wav,nchlt_nso_153m_0154,e ka fetoga legodimo go,nchlt_nso,3.12,16000,0.020526573061943054,5,23,1.6025641025641024
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0373.wav,nchlt_nso_153m_0373,go tswalelwa ga dipušetšo ka,nchlt_nso,3.12,16000,0.011373046785593033,5,28,1.6025641025641024
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0213.wav,nchlt_nso_153m_0213,ka go mo papatla ra,nchlt_nso,2.88,16000,0.0134878633543849,5,19,1.7361111111111112
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0039.wav,nchlt_nso_153m_0039,bomphetakapejana e be e sa,nchlt_nso,3.72,16000,0.020031189545989037,5,26,1.3440860215053763
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0011.wav,nchlt_nso_153m_0011,roman catholic church,nchlt_nso,2.88,16000,0.012998858466744423,3,21,1.0416666666666667
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0004.wav,nchlt_nso_153m_0004,ga se le tshwanele go,nchlt_nso,2.4,16000,0.013859582133591175,5,21,2.0833333333333335
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0212.wav,nchlt_nso_153m_0212,ka re ga go nyakwe,nchlt_nso,2.64,16000,0.012171614915132523,5,18,1.8939393939393938
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0414.wav,nchlt_nso_153m_0414,ka se re o se,nchlt_nso,1.92,16000,0.018213573843240738,5,13,2.604166666666667
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0170.wav,nchlt_nso_153m_0170,go theetša ka mafolofolo go,nchlt_nso,3.24,16000,0.01980751007795334,5,27,1.5432098765432098
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0164.wav,nchlt_nso_153m_0164,ka teng le go railo,nchlt_nso,2.64,16000,0.021127184852957726,5,19,1.8939393939393938
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0158.wav,nchlt_nso_153m_0158,ba be le tirobophelo ya,nchlt_nso,3.0,16000,0.021579692140221596,5,23,1.6666666666666667
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0166.wav,nchlt_nso_153m_0166,yo e se ba go,nchlt_nso,2.28,16000,0.020373215898871422,5,13,2.192982456140351
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0358.wav,nchlt_nso_153m_0358,go gakatšwa ke ge ba,nchlt_nso,2.64,16000,0.013032753951847553,5,20,1.8939393939393938
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0416.wav,nchlt_nso_153m_0416,ithaopang go moreki yo a,nchlt_nso,3.12,16000,0.013707209378480911,5,24,1.6025641025641024
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0238.wav,nchlt_nso_153m_0238,a segetšwe mellwaneebile a na,nchlt_nso,3.24,16000,0.01757103018462658,5,29,1.5432098765432098
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0204.wav,nchlt_nso_153m_0204,go tsebiša mokgopedi ka go,nchlt_nso,3.24,16000,0.01671188324689865,5,26,1.5432098765432098
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0012.wav,nchlt_nso_153m_0012,e ka katološwago ka go,nchlt_nso,3.0,16000,0.013236090540885925,5,22,1.6666666666666667
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0013.wav,nchlt_nso_153m_0013,a palelwe ke go otlologa,nchlt_nso,3.48,16000,0.012633164413273335,5,24,1.4367816091954022
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0007.wav,nchlt_nso_153m_0007,re a ka hwa le,nchlt_nso,2.88,16000,0.009745962917804718,5,14,1.7361111111111112
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0359.wav,nchlt_nso_153m_0359,ba le lahlele ka go,nchlt_nso,2.52,16000,0.013605845160782337,5,19,1.9841269841269842
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0177.wav,nchlt_nso_153m_0177,sa rapelwa ka ge a,nchlt_nso,3.48,16000,0.01608169451355934,5,18,1.4367816091954022
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0375.wav,nchlt_nso_153m_0375,mo ganne ke re ke,nchlt_nso,2.28,16000,0.011535177938640118,5,17,2.192982456140351
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0361.wav,nchlt_nso_153m_0361,ba ka se ke ba,nchlt_nso,1.92,16000,0.010929102078080177,5,14,2.604166666666667
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0201.wav,nchlt_nso_153m_0201,malebana le go ba le,nchlt_nso,2.64,16000,0.016278335824608803,5,20,1.8939393939393938
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0215.wav,nchlt_nso_153m_0215,a ka no tswakanya go,nchlt_nso,2.64,16000,0.019171111285686493,5,20,1.8939393939393938
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0214.wav,nchlt_nso_153m_0214,ao a tshepišitšwego a sa,nchlt_nso,3.6,16000,0.022390222176909447,5,24,1.3888888888888888
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0374.wav,nchlt_nso_153m_0374,o a sega etse ke,nchlt_nso,2.64,16000,0.014058378525078297,5,16,1.8939393939393938
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0412.wav,nchlt_nso_153m_0412,go ya le kamokgwa wo,nchlt_nso,2.4,16000,0.01674903929233551,5,20,2.0833333333333335
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0162.wav,nchlt_nso_153m_0162,se kotofaditšwego o be o,nchlt_nso,3.84,16000,0.01710062101483345,5,24,1.3020833333333335
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0189.wav,nchlt_nso_153m_0189,mosegale le dimanyuale e a,nchlt_nso,3.96,16000,0.02013355866074562,5,26,1.2626262626262625
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0160.wav,nchlt_nso_153m_0160,opa legofsi ka mamane a,nchlt_nso,3.36,16000,0.02225232869386673,5,23,1.4880952380952381
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0438.wav,nchlt_nso_153m_0438,go hwibila go ruthela le,nchlt_nso,2.64,16000,0.016588974744081497,5,24,1.8939393939393938
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0216.wav,nchlt_nso_153m_0216,se a tshwenya ga ke,nchlt_nso,2.16,16000,0.018480725586414337,5,19,2.314814814814815
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0029.wav,nchlt_nso_153m_0029,go ba ke a foša,nchlt_nso,2.52,16000,0.011008081957697868,5,15,1.9841269841269842
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0001.wav,nchlt_nso_153m_0001,re a dumedišana re botšišana,nchlt_nso,3.6,16000,0.017013616859912872,5,28,1.3888888888888888
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0015.wav,nchlt_nso_153m_0015,re le bakang le yo,nchlt_nso,2.88,16000,0.014528603293001652,5,18,1.7361111111111112
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0203.wav,nchlt_nso_153m_0203,a go se fole a,nchlt_nso,2.4,16000,0.016942119225859642,5,14,2.0833333333333335
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0439.wav,nchlt_nso_153m_0439,le ba ba kaonego re,nchlt_nso,2.4,16000,0.011675107292830944,5,19,2.0833333333333335
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0411.wav,nchlt_nso_153m_0411,go sa na le yo,nchlt_nso,2.4,16000,0.013531678356230259,5,14,2.0833333333333335
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0149.wav,nchlt_nso_153m_0149,o na le mošomo wa,nchlt_nso,2.52,16000,0.0195640716701746,5,17,1.9841269841269842
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0175.wav,nchlt_nso_153m_0175,ba le mathatanyana mo dibekeng,nchlt_nso,3.48,16000,0.022179532796144485,5,30,1.4367816091954022
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0161.wav,nchlt_nso_153m_0161,la poraebete ga se ba,nchlt_nso,2.88,16000,0.024646256119012833,5,21,1.7361111111111112
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0106.wav,nchlt_nso_153m_0106,ba hlahlilwego ba ka go,nchlt_nso,2.76,16000,0.013753893785178661,5,23,1.8115942028985508
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0112.wav,nchlt_nso_153m_0112,ga tokomane ye a a,nchlt_nso,3.12,16000,0.015906164422631264,5,18,1.6025641025641024
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0489.wav,nchlt_nso_153m_0489,ya seatla sethibaletšatši e ba,nchlt_nso,3.36,16000,0.023770038038492203,5,30,1.4880952380952381
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0304.wav,nchlt_nso_153m_0304,mo go tatikgwedi ya matati,nchlt_nso,3.0,16000,0.023073026910424232,5,26,1.6666666666666667
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0462.wav,nchlt_nso_153m_0462,go rathagantšha ge o ka,nchlt_nso,2.28,16000,0.01981036551296711,5,23,2.192982456140351
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0310.wav,nchlt_nso_153m_0310,ya mathomothomo o ka se,nchlt_nso,2.4,16000,0.018266065046191216,5,23,2.0833333333333335
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0258.wav,nchlt_nso_153m_0258,le ka go matlafatšwa ke,nchlt_nso,3.36,16000,0.016786281019449234,5,23,1.4880952380952381
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/153/nchlt_nso_153m_0270.wav,nchlt_nso_153m_0270,mo go kgotsofatšago o ka,nchlt_nso,3.0,16000,0.020794562995433807,5,24,1.6666666666666667
